Price,Close,High,Low,Open,Volume,Daily_Return
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2020-10-09,13.720101356506348,13.781411326549797,13.618418151320464,13.724338711308537,346892000,-0.0054919063750452635
2020-10-12,14.181914329528809,14.302539646954472,13.869386394451777,13.946147441512323,434744000,0.033659589023623315
2020-10-13,14.204096794128418,14.304036377631371,13.975308163127476,14.252197472284319,344604000,0.0015641375405450741
2020-10-14,14.051572799682617,14.298305332384826,13.916741811219875,14.246217332131712,276100000,-0.010738028377055953
2020-10-15,13.92670726776123,13.962345915766416,13.725083560892006,13.76795052455593,267224000,-0.008886231719498872
2020-10-16,13.768701553344727,14.077741366839037,13.749760375883875,13.993253808870179,242392000,-0.011345518461658877
2020-10-19,13.455920219421387,13.940164107958068,13.365201676806736,13.859913930511777,298068000,-0.02271683591306828
2020-10-20,13.603214263916016,13.756986404471803,13.4651432473735,13.54140612135768,229212000,0.010946411846440185
2020-10-21,13.482837677001953,13.748761375507442,13.4357343061922,13.582777253942538,219596000,-0.008849128197103706
2020-10-22,13.319596290588379,13.569568842575757,13.190746292496502,13.480595803068136,290480000,-0.012107346415066611
2020-10-23,13.548134803771973,13.551125765582382,13.25006159631915,13.408319223122215,233484000,0.017158066070296574
2020-10-26,13.1005277633667,13.650319103468638,12.998096338348244,13.385392673750909,336896000,-0.033038277732566845
2020-10-27,13.35523796081543,13.400347683866352,13.150623230906007,13.264768475572582,250520000,0.01944274322756545
2020-10-28,12.587870597839355,13.218909394525857,12.569926727116144,13.157101249805214,376520000,-0.05745815725841408
2020-10-29,12.983642578125,13.151869480796144,12.710491457131447,12.79871724418056,320080000,0.03144074108559525
2020-10-30,12.495161056518555,12.896413023676423,12.26188595131652,12.810181846228234,416820000,-0.037622841099264726
2020-11-02,12.541763305664062,12.796969540059735,12.356588928656786,12.618524351597367,299652000,0.0037296237267143706
2020-11-03,12.979153633117676,13.064388441272703,12.563695145895855,12.669117520739826,272900000,0.03487470755057864
2020-11-04,13.751506805419922,13.784654583499055,13.295673993350896,13.347762000733432,410228000,0.05950720625815742
2020-11-05,14.116121292114258,14.294566513756212,13.947645310964258,14.118614077596797,319028000,0.026514511598876522
2020-11-06,14.516877174377441,14.543543896571249,13.851944182030179,14.066028077011232,383348000,0.028389943240786586
2020-11-09,13.588510513305664,14.64597345153763,13.568572984005263,14.507404247847195,582976000,-0.06395085182027727
2020-11-10,12.730426788330078,13.564333728250565,12.589115730688853,13.564333728250565,644068000,-0.06314773971255816
2020-11-11,13.376418113708496,13.393365628806619,12.908123456221261,13.01329673445137,404744000,0.05074388597643842
2020-11-12,13.415046691894531,13.723338187074443,13.27473295250563,13.437227912826472,365812000,0.002887811808637064
2020-11-13,13.255796432495117,13.626394366697403,13.018783096702379,13.585022871744126,346312000,-0.011871017899299119
2020-11-16,13.473369598388672,13.607203277120108,13.115232761882497,13.131681153069124,413776000,0.016413435963771983
2020-11-17,13.380657196044922,13.554117795380119,13.262524644847927,13.510503557144846,312028000,-0.006881159287342453
2020-11-18,13.387137413024902,13.563588976140519,13.144143118815265,13.423524285055443,510924000,0.00048429736185862104
2020-11-19,13.398599624633789,13.445702993510873,13.059404029897122,13.1718046756178,565936000,0.0008562107981153755
2020-11-20,13.047192573547363,13.452681814970418,13.024512222080595,13.41230763297263,341088000,-0.02622714768193768
2020-11-23,13.09928035736084,13.341028219522052,12.975165900762292,13.130433515692037,361356000,0.003992259907244833
2020-11-24,12.917596817016602,13.121213270629385,12.845072163597615,13.101773917836427,346500000,-0.013869734473019757
2020-11-25,13.193740844726562,13.228383153812102,12.979656926778521,12.992118004367416,259916000,0.021377353049616188
2020-11-27,13.220154762268066,13.365952276272498,13.129686242574325,13.333552723080512,167276000,0.0020020036661596574
2020-11-30,13.359970092773438,13.370936636357785,12.93205052330156,13.223893683304208,286952000,0.010575922371530933
2020-12-01,13.348506927490234,13.486827040045208,13.1872573732238,13.450440170378451,296948000,-0.0008580232742738669
2020-12-02,13.502528190612793,13.631128151987834,13.19323932249745,13.309129121055353,283360000,0.011538463736746829
2020-12-03,13.35843276977539,13.621692359204236,13.29162122454906,13.549395446698242,199520000,-0.010671736344722516
2020-12-04,13.52022933959961,13.521974424507142,13.351204314555789,13.410786363398698,202244000,0.012111942516961793
2020-12-07,13.56859016418457,13.692741284764036,13.462140002695598,13.563105748395882,223244000,0.0035769233916258525
2020-12-08,13.3125638961792,13.560616077431042,13.244255468660604,13.546904559527674,271920000,-0.018869039812343447
2020-12-09,12.894488334655762,13.37638282728768,12.832163602712681,13.263201471655023,401300000,-0.03140458628284426
2020-12-10,12.935872077941895,13.032101859901006,12.813466022626018,12.83291206940528,207764000,0.0032094133719837714
2020-12-11,12.97675895690918,12.983490135259263,12.78704205504218,12.930887469523446,209264000,0.003160736185463975
2020-12-14,13.271430015563965,13.351205605047769,13.040828672493594,13.05129918295084,270156000,0.022707600536719053
2020-12-15,13.323034286499023,13.426243461845102,13.14977159927555,13.402061434232618,193016000,0.0038883730596130928
2020-12-16,13.205365180969238,13.399568888218685,13.175448623392954,13.384859771427013,223116000,-0.008832005007224697
2020-12-17,13.303838729858398,13.341981438331054,13.141544871847286,13.329266568173495,231384000,0.007457086384182299
2020-12-18,13.234780311584473,13.367406748141065,13.03384545910226,13.34147963972401,342064000,-0.005190864056321964
2020-12-21,13.29486083984375,13.332505217650821,12.931133831680992,13.038083274086588,302332000,0.0045395939218340065
2020-12-22,13.241013526916504,13.299848088352803,13.017392551262413,13.281898915745092,185580000,-0.004050235168003402
2020-12-23,12.972769737243652,13.23777446463362,12.968532080949581,13.218827690318811,179144000,-0.02025855416034139
2020-12-24,12.957310676574707,13.095671649944181,12.902465562166906,13.000688634360822,97884000,-0.0011916545951295987
2020-12-28,12.863823890686035,13.025868569074484,12.727458111823653,13.025868569074484,212564000,-0.007214983743322967
2020-12-29,12.906953811645508,13.035841889453641,12.806237206576865,12.888755475813793,170372000,0.003352807168846672
2020-12-30,13.108882904052734,13.17669203887592,12.860581625612,12.953818591619038,225396000,0.015644984506338888
2020-12-31,13.018390655517578,13.114121164807875,12.87878290992759,13.099662161368183,192424000,-0.006903124331607224
2021-01-04,13.0767240524292,13.614212986841412,12.926147495048388,13.067500305121046,560640000,0.004480845478922468
2021-01-05,13.367158889770508,13.405799918708546,13.050299979878782,13.063013897871317,322760000,0.022210060881980187
2021-01-06,12.579127311706543,13.207859146171348,12.550707625109041,13.185422201120657,580424000,-0.058952809984702315
2021-01-07,13.306578636169434,13.34023452196622,12.850362120145352,12.93113434405788,461480000,0.05783003116487273
2021-01-08,13.239516258239746,13.383361639460059,13.005424797193161,13.325026358914794,292528000,-0.0050397912012785095
2021-01-11,13.583300590515137,13.92184894045649,13.32502709160105,13.381118966632627,518344000,0.025966532731997116
2021-01-12,13.44693374633789,13.715927864557273,13.307576126874734,13.713932666822668,291476000,-0.010039301071822493
2021-01-13,13.493803024291992,13.586791799856059,13.347465053272895,13.452170148278045,210028000,0.0034854992846875543
2021-01-14,13.163232803344727,13.561612396886156,13.143538544960627,13.536932045657988,283120000,-0.02449792844553622
2021-01-15,12.823437690734863,13.287881316844615,12.812468857865895,13.190904052844246,277780000,-0.025813956015692585
2021-01-19,12.988724708557129,13.057281347523123,12.807982403646784,12.97974917056158,226188000,0.012889446793326487
2021-01-20,13.328268051147461,13.39283618789323,13.020134580538475,13.074979694527212,258572000,0.02614139187711295
2021-01-21,13.828611373901367,13.959992011036567,13.215834583904515,13.380870156744221,337780000,0.037540010512530975
2021-01-22,13.674047470092773,13.802935556370324,13.589036624292714,13.701470507641192,246820000,-0.011177109518046069
2021-01-25,13.61496353149414,13.789722151701353,13.199382220355169,13.743103178778743,251112000,-0.004320881489395023
2021-01-26,13.39757251739502,13.606484357318374,13.349955955617846,13.542414547382485,163980000,-0.01596706547147575
2021-01-27,12.881526947021484,13.195643218846815,12.75787411482353,13.19290053466498,371272000,-0.03851784117634116
2021-01-28,13.01440143585205,13.302342356675961,12.924155341787754,12.959805478023089,228316000,0.010315119424664898
2021-01-29,12.953322410583496,13.297355184274961,12.875291917591868,13.038333242858723,271552000,-0.0046931874331380685
2021-02-01,13.19987964630127,13.233534581974757,12.866566542246508,13.016644788412517,217204000,0.01903428540590668
2021-02-02,13.518733024597168,13.533939513350386,13.248242969774687,13.361176112515281,220440000,0.02415577920706613
2021-02-03,13.492555618286133,13.892680242866938,13.478594940603553,13.597759024822759,245408000,-0.001936380152149253
2021-02-04,13.625929832458496,13.635153579480152,13.300345542291058,13.493053287958364,201340000,0.009885022374234609
2021-02-05,13.552886009216309,13.698726599293336,13.507762965833473,13.686511005543283,169152000,-0.005360648714643257
2021-02-08,14.398259162902832,14.433160858990226,13.688754280440907,13.688754280440907,434624000,0.06237587721992566
2021-02-09,14.22325325012207,14.542355599688753,14.182617019413179,14.300535315470242,287560000,-0.012154657781939693
2021-02-10,14.722846031188965,14.863201253824297,14.301282039333971,14.422690490908412,485352000,0.03512507105662399
2021-02-11,15.207982063293457,15.229422356874197,14.883146161796272,14.938241392149193,450828000,0.032951239935320675
2021-02-12,14.919293403625488,15.248367885003656,14.733565033067464,15.007794401549177,374756000,-0.01898270648048428
2021-02-16,15.287259101867676,15.329391251477393,14.908075461379754,15.022005252212074,321960000,0.024663748361753557
2021-02-17,14.8641996383667,15.180809395697596,14.738552573585007,15.128455897288585,274756000,-0.027673990522558145
2021-02-18,14.787415504455566,14.83154095008502,14.53412713480313,14.687695554072727,233868000,-0.005165709273235342
2021-02-19,14.884641647338867,15.134438891463464,14.805115230939935,14.98236639799842,271724000,0.006574924661717052
2021-02-22,14.31549072265625,15.09081044863144,14.284826684273357,14.733315349118197,325884000,-0.03823746235666825
2021-02-23,14.10234260559082,14.198821553836638,13.351952265234438,14.035779263801077,391780000,-0.014889333603359645
2021-02-24,14.458341598510742,14.466070375748892,13.717425083680581,14.083147360949729,448320000,0.025243961437923623
2021-02-25,13.270183563232422,14.334441077467913,13.179189975141817,14.00611401149152,824436000,-0.08217803039047744
2021-02-26,13.676041603088379,13.815648400098299,13.323532538638371,13.713934197276801,500932000,0.030584206911836942
2021-03-01,13.802932739257812,13.885949321001982,13.515241967729919,13.836089349362865,353184000,0.009278352600271322
2021-03-02,13.368654251098633,13.881461918922543,13.358432904337935,13.861019225401146,264116000,-0.031462769279750225
2021-03-03,12.768841743469238,13.413777543276217,12.762858052083374,13.388598869860433,377592000,-0.04486708208345669
2021-03-04,12.33555793762207,12.93861257483422,12.049861436846417,12.764850650112173,573344000,-0.033932898108693044
2021-03-05,12.426554679870605,12.514806524253467,11.646497921681421,12.514806524253467,542840000,0.007376783661402486
2021-03-08,11.560738563537598,12.43627563829937,11.534063017322843,12.415085459306246,543112000,-0.06967467159143614
2021-03-09,12.489448547363281,12.585710586701868,12.029582238014875,12.100407665853615,521824000,0.08033310144689376
2021-03-10,12.437576293945312,12.948066572746527,12.42685292339801,12.808910100942292,384376000,-0.004153286129588096
2021-03-11,12.961532592773438,13.014153400988423,12.703169970680369,12.918139666605807,299916000,0.04212688119012298
2021-03-12,12.824372291564941,12.857041851117744,12.559026896264074,12.617133067544048,243964000,-0.010582105181370927
2021-03-15,13.158797264099121,13.174259200116992,12.735840584975177,12.833100567176805,221988000,0.026077297580805903
2021-03-16,13.258551597595215,13.479256868126042,13.084480431649451,13.323640516436615,272128000,0.0075808093622851125
2021-03-17,13.308429718017578,13.420153700648893,12.957544682409727,13.007671116067991,243864000,0.0037619584654640104
2021-03-18,12.691202163696289,13.151567029011133,12.685715853663865,13.104184222736647,293896000,-0.04637869135572448
2021-03-19,12.814146041870117,12.889710027684677,12.58147023108672,12.718631755835021,299208000,0.009687331159652812
2021-03-22,13.153812408447266,13.361550172532192,12.874999952823599,12.880985710732899,297804000,0.026507140270392693
2021-03-23,13.038594245910645,13.311670133271603,12.989215559028459,13.221642146480182,222048000,-0.008759297985930559
2021-03-24,12.611895561218262,13.126876100797682,12.605661508156414,13.118895409337917,245840000,-0.03272581971988353
2021-03-25,12.504413604736328,12.68347262186374,12.241811788187613,12.468752111186024,295144000,-0.0085222681999082
2021-03-26,12.807662963867188,12.82462133897218,12.343059043552696,12.523613510506973,363968000,0.02425138584795339
2021-03-29,12.916394233703613,13.030363335870426,12.668754976475395,12.788708883498062,273520000,0.008489548026300975
2021-03-30,12.840084075927734,12.943329820806323,12.673744343397683,12.810407393306773,200204000,-0.005908007791892711
2021-03-31,13.315412521362305,13.437361379878029,12.950561986434117,12.983480795926578,314776000,0.03701910693292931
2021-04-01,13.7777738571167,13.835880038464394,13.47801221186553,13.538862975364015,308276000,0.03472377104446567
2021-04-05,13.953088760375977,13.979523315095443,13.699214481896792,13.833384093236818,255672000,0.012724472405875709
2021-04-06,13.827397346496582,14.019673114856985,13.739614501010701,13.965307570164205,191744000,-0.009008142644109984
2021-04-07,14.108705520629883,14.208458937130143,13.677768135683046,13.84660129493534,251284000,0.020344260534653325
2021-04-08,14.281783103942871,14.435903068918257,14.21394958039357,14.217691155173657,244416000,0.012267431839151577
2021-04-09,14.364575386047363,14.372556078838363,14.14012946049153,14.179033078443032,195172000,0.005797054996699691
2021-04-12,15.171584129333496,15.314731433707978,14.104465977801848,14.254596031105418,869324000,0.05618048021593447
